#model1
read_id,len_reference,len_basecalls,que_start,que_end,ref_start,ref_end,comment,AA>AA,AA>AC,AA>AG,AA>AT,AA>CA,AA>CC,AA>CG,AA>CT,AA>GA,AA>GC,AA>GG,AA>GT,AA>TA,AA>TC,AA>TG,AA>TT,AA>-A,AA>-C,AA>-G,AA>-T,AC>AA,AC>AC,AC>AG,AC>AT,AC>CA,AC>CC,AC>CG,AC>CT,AC>GA,AC>GC,AC>GG,AC>GT,AC>TA,AC>TC,AC>TG,AC>TT,AC>-A,AC>-C,AC>-G,AC>-T,AG>AA,AG>AC,AG>AG,AG>AT,AG>CA,AG>CC,AG>CG,AG>CT,AG>GA,AG>GC,AG>GG,AG>GT,AG>TA,AG>TC,AG>TG,AG>TT,AG>-A,AG>-C,AG>-G,AG>-T,AT>AA,AT>AC,AT>AG,AT>AT,AT>CA,AT>CC,AT>CG,AT>CT,AT>GA,AT>GC,AT>GG,AT>GT,AT>TA,AT>TC,AT>TG,AT>TT,AT>-A,AT>-C,AT>-G,AT>-T,A->AA,A->AC,A->AG,A->AT,A->CA,A->CC,A->CG,A->CT,A->GA,A->GC,A->GG,A->GT,A->TA,A->TC,A->TG,A->TT,CA>AA,CA>AC,CA>AG,CA>AT,CA>CA,CA>CC,CA>CG,CA>CT,CA>GA,CA>GC,CA>GG,CA>GT,CA>TA,CA>TC,CA>TG,CA>TT,CA>-A,CA>-C,CA>-G,CA>-T,CC>AA,CC>AC,CC>AG,CC>AT,CC>CA,CC>CC,CC>CG,CC>CT,CC>GA,CC>GC,CC>GG,CC>GT,CC>TA,CC>TC,CC>TG,CC>TT,CC>-A,CC>-C,CC>-G,CC>-T,CG>AA,CG>AC,CG>AG,CG>AT,CG>CA,CG>CC,CG>CG,CG>CT,CG>GA,CG>GC,CG>GG,CG>GT,CG>TA,CG>TC,CG>TG,CG>TT,CG>-A,CG>-C,CG>-G,CG>-T,CT>AA,CT>AC,CT>AG,CT>AT,CT>CA,CT>CC,CT>CG,CT>CT,CT>GA,CT>GC,CT>GG,CT>GT,CT>TA,CT>TC,CT>TG,CT>TT,CT>-A,CT>-C,CT>-G,CT>-T,C->AA,C->AC,C->AG,C->AT,C->CA,C->CC,C->CG,C->CT,C->GA,C->GC,C->GG,C->GT,C->TA,C->TC,C->TG,C->TT,GA>AA,GA>AC,GA>AG,GA>AT,GA>CA,GA>CC,GA>CG,GA>CT,GA>GA,GA>GC,GA>GG,GA>GT,GA>TA,GA>TC,GA>TG,GA>TT,GA>-A,GA>-C,GA>-G,GA>-T,GC>AA,GC>AC,GC>AG,GC>AT,GC>CA,GC>CC,GC>CG,GC>CT,GC>GA,GC>GC,GC>GG,GC>GT,GC>TA,GC>TC,GC>TG,GC>TT,GC>-A,GC>-C,GC>-G,GC>-T,GG>AA,GG>AC,GG>AG,GG>AT,GG>CA,GG>CC,GG>CG,GG>CT,GG>GA,GG>GC,GG>GG,GG>GT,GG>TA,GG>TC,GG>TG,GG>TT,GG>-A,GG>-C,GG>-G,GG>-T,GT>AA,GT>AC,GT>AG,GT>AT,GT>CA,GT>CC,GT>CG,GT>CT,GT>GA,GT>GC,GT>GG,GT>GT,GT>TA,GT>TC,GT>TG,GT>TT,GT>-A,GT>-C,GT>-G,GT>-T,G->AA,G->AC,G->AG,G->AT,G->CA,G->CC,G->CG,G->CT,G->GA,G->GC,G->GG,G->GT,G->TA,G->TC,G->TG,G->TT,TA>AA,TA>AC,TA>AG,TA>AT,TA>CA,TA>CC,TA>CG,TA>CT,TA>GA,TA>GC,TA>GG,TA>GT,TA>TA,TA>TC,TA>TG,TA>TT,TA>-A,TA>-C,TA>-G,TA>-T,TC>AA,TC>AC,TC>AG,TC>AT,TC>CA,TC>CC,TC>CG,TC>CT,TC>GA,TC>GC,TC>GG,TC>GT,TC>TA,TC>TC,TC>TG,TC>TT,TC>-A,TC>-C,TC>-G,TC>-T,TG>AA,TG>AC,TG>AG,TG>AT,TG>CA,TG>CC,TG>CG,TG>CT,TG>GA,TG>GC,TG>GG,TG>GT,TG>TA,TG>TC,TG>TG,TG>TT,TG>-A,TG>-C,TG>-G,TG>-T,TT>AA,TT>AC,TT>AG,TT>AT,TT>CA,TT>CC,TT>CG,TT>CT,TT>GA,TT>GC,TT>GG,TT>GT,TT>TA,TT>TC,TT>TG,TT>TT,TT>-A,TT>-C,TT>-G,TT>-T,T->AA,T->AC,T->AG,T->AT,T->CA,T->CC,T->CG,T->CT,T->GA,T->GC,T->GG,T->GT,T->TA,T->TC,T->TG,T->TT,homo_A_counts,homo_A_errors,homo_C_counts,homo_C_errors,homo_G_counts,homo_G_errors,homo_T_counts,homo_T_errors,phred_mean,phred_median,phred_std,phred_mean_correct,phred_median_correct,phred_std_correct,phred_mean_error,phred_median_error,phred_std_error
5f7bafc5-e7c2-4568-b291-cc905aee4e74,5414,5129,3,5129,184,5413,pass,145,59,89,77,3,1,0,0,1,4,2,1,0,0,0,1,9,2,2,1,1,0,0,0,79,68,18,66,0,1,0,1,2,0,1,0,1,5,1,3,1,0,3,0,0,0,0,0,113,82,101,78,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,62,55,94,68,1,0,0,3,0,3,0,1,2,9,0,4,2,5,5,1,0,3,0,1,92,79,111,76,2,0,1,2,0,2,1,1,0,0,1,3,3,2,5,1,0,0,0,1,97,78,19,110,0,0,1,0,1,0,0,2,3,1,1,1,1,0,0,0,0,1,0,0,15,16,23,17,0,0,0,0,1,0,2,0,0,0,4,0,1,2,2,0,1,0,0,0,50,113,127,115,2,2,2,4,13,9,2,3,6,4,3,1,7,1,5,1,5,5,4,5,76,58,102,58,1,0,0,0,0,1,3,0,0,0,1,1,2,1,7,1,0,0,0,1,85,75,23,85,1,1,0,0,1,0,0,0,1,5,0,1,0,3,1,1,1,0,0,0,86,91,94,68,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,41,80,91,57,0,0,2,3,6,2,5,4,4,6,1,1,3,1,1,1,1,1,0,7,59,34,54,58,0,1,0,0,0,1,2,2,0,0,0,0,4,2,2,1,0,0,0,1,110,76,12,151,0,0,0,0,0,0,1,0,0,5,0,2,0,2,4,3,1,0,0,0,90,78,114,102,0,0,0,2,1,4,2,3,2,0,0,0,0,0,0,1,0,1,1,2,59,105,82,160,0,0,0,4,13,2,4,1,2,10,3,8,6,1,4,2,3,1,1,4,81,16,20,2,25,3,75,9,7.892313694888802,7.0,3.8423517567939687,7.950896495517522,7.0,3.8584142658595555,6.573394495412844,6.0,3.1877961730172846
41fe0d87-1ad7-4adf-93ad-f64648183ce9,1540,1423,66,1404,198,1540,pass,45,21,31,33,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,23,8,0,18,0,1,0,0,0,0,0,0,2,1,0,0,1,0,3,0,0,0,0,1,22,20,19,27,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,18,23,45,0,0,0,2,0,0,1,1,0,0,1,2,0,2,1,2,1,0,1,1,25,11,22,25,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,19,10,1,22,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,19,15,27,1,0,2,2,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,27,9,17,19,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,13,12,1,17,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19,7,13,15,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,12,17,22,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,26,9,19,34,0,0,0,0,0,0,2,1,0,0,0,0,2,1,0,1,1,0,0,0,29,20,1,29,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,29,16,18,26,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,33,39,77,0,0,1,2,4,0,0,0,1,3,0,2,1,0,2,1,2,0,0,3,10,1,0,0,5,1,30,3,7.789237668161435,7.0,3.6560416470520027,7.862421383647798,7.0,3.668551946229499,6.378787878787879,5.0,3.0835101579853
df376144-9a48-41fb-97d5-c0a5b95fbbf3,,,,,,,failedmapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dba3446e-3761-430e-bdbd-af88e4c35dbd,6040,5866,5,5866,0,6038,pass,322,83,127,219,1,1,0,0,5,1,2,2,1,0,1,1,4,3,0,0,1,0,1,0,104,41,9,91,1,2,0,0,2,0,0,1,2,5,0,4,6,2,2,4,1,1,0,0,146,65,59,89,1,2,0,3,4,3,3,0,1,0,1,3,3,0,1,0,3,0,0,2,254,84,139,169,3,0,3,8,3,1,1,21,1,3,0,11,8,4,2,9,3,2,2,28,117,56,71,129,0,0,0,0,0,1,2,3,0,0,2,2,5,3,3,3,0,0,0,1,68,46,1,77,0,0,0,0,2,0,1,0,4,0,0,1,0,0,1,0,0,0,0,0,3,4,3,7,0,0,0,0,1,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,90,77,78,84,2,0,3,6,18,4,0,5,3,1,0,1,6,2,2,0,10,1,0,9,118,39,71,72,1,0,0,0,2,0,3,0,0,0,1,1,5,0,3,5,1,0,0,2,75,41,2,55,1,1,0,0,2,0,0,0,1,3,0,1,0,3,1,2,0,1,0,0,50,32,33,43,1,0,0,1,2,1,0,0,3,0,1,1,1,0,0,0,0,0,0,0,98,52,52,64,3,0,2,1,9,3,4,7,1,2,2,6,4,0,0,3,1,0,1,8,183,72,101,221,0,2,0,2,2,2,2,4,0,0,1,0,7,1,1,9,0,0,0,0,133,57,5,112,0,0,0,1,0,0,0,0,0,5,0,0,1,3,5,4,1,0,0,1,102,63,59,118,1,2,0,1,1,3,4,5,0,1,0,1,1,1,2,0,1,2,1,0,142,96,88,200,3,0,0,5,33,4,1,2,8,19,2,1,9,1,2,2,22,1,0,2,179,16,10,1,5,1,118,12,8.029346527896264,7.0,3.994642214471134,8.114686320330756,7.0,4.012626801736513,6.436241610738255,5.0,3.2549851238353384
b8a37c2c-1ffd-4442-b7b7-d5ac49809131,8870,9074,32,8798,146,8870,pass,185,84,141,155,0,0,0,0,4,8,1,5,0,0,0,0,6,0,8,3,1,0,0,0,120,82,12,138,0,2,1,0,5,0,0,1,2,3,2,2,1,4,0,0,0,1,0,0,162,94,139,150,2,0,0,0,11,4,8,2,0,0,0,1,1,0,0,2,0,0,0,5,159,113,202,200,3,1,3,9,1,4,0,1,1,6,1,8,6,3,9,8,5,5,0,11,97,104,141,197,1,1,2,1,2,1,6,2,2,0,4,2,11,10,8,2,0,1,2,1,135,112,14,148,3,0,0,0,2,0,1,0,2,7,1,3,0,0,2,1,0,0,0,0,12,7,22,16,0,0,0,0,1,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,101,139,211,175,5,3,2,16,3,2,1,4,1,0,0,2,3,1,1,0,4,2,1,13,128,80,134,129,1,0,2,0,6,2,5,2,0,0,0,0,14,2,8,1,0,1,1,0,114,75,10,151,0,2,0,0,1,0,1,0,3,8,0,3,2,1,6,2,1,1,0,0,128,113,159,104,0,0,0,2,6,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,109,103,133,156,0,1,6,7,9,0,4,6,1,4,1,1,0,0,0,0,3,0,0,10,131,70,108,192,2,1,0,3,2,3,5,3,0,2,0,0,8,3,4,2,0,0,1,0,202,121,14,203,1,1,0,0,1,1,2,0,2,16,1,5,1,2,7,9,2,0,0,2,179,134,177,226,1,0,1,2,5,6,5,5,0,1,0,3,3,2,0,3,1,0,1,2,155,206,198,377,1,2,4,7,7,2,11,2,3,22,11,1,7,4,10,0,1,2,6,0,60,8,22,2,102,16,182,13,8.415126625598905,7.0,4.354478423639271,8.51097972972973,7.0,4.369087301379942,6.7531380753138075,6.0,3.718907444298872
80a893b4-e030-4390-a43f-c22864e3d005,29164,28204,0,28203,53,29164,pass,669,337,486,445,9,5,5,3,6,10,12,15,5,5,2,4,21,7,15,6,3,3,2,1,503,347,83,386,1,4,1,1,10,6,2,5,10,19,6,7,20,23,19,7,2,4,2,0,535,407,568,397,2,4,1,6,27,11,31,7,2,1,4,2,6,2,4,2,5,1,3,14,297,371,464,443,8,3,14,22,27,19,14,14,21,57,13,28,43,29,72,35,15,19,16,47,434,442,655,440,8,6,5,6,5,4,22,14,2,7,15,13,27,20,16,16,11,7,3,7,584,394,102,619,4,1,0,2,15,3,4,4,12,12,3,13,3,5,7,2,1,0,0,1,89,75,95,80,0,2,1,2,2,3,7,3,2,1,10,7,7,1,7,5,0,0,1,5,291,612,693,532,9,4,29,29,70,47,7,24,18,23,7,6,28,15,4,9,37,48,17,101,439,277,480,379,2,4,1,0,7,4,15,4,0,4,1,2,36,7,32,11,5,4,0,4,434,413,82,488,5,4,0,1,8,7,1,1,10,33,0,9,10,13,36,10,3,5,4,5,480,468,499,438,0,3,1,8,10,9,10,4,4,0,5,6,9,6,7,4,1,1,2,2,228,301,510,382,5,7,12,16,48,26,58,40,17,52,3,33,15,4,18,16,3,5,20,78,359,220,253,280,8,3,6,5,4,20,32,12,3,4,5,1,23,14,15,13,3,2,2,6,525,495,82,665,0,3,0,2,3,3,0,2,11,40,5,21,13,26,48,24,4,7,7,4,486,421,642,481,1,5,3,9,17,18,35,20,4,6,3,1,11,8,3,7,3,5,1,1,373,525,491,755,15,15,8,19,57,21,50,18,26,77,26,30,28,7,34,25,14,5,15,28,342,84,117,27,153,31,527,171,6.933907740311314,6.0,3.213280445885518,7.0094174165014485,6.0,3.229920750526106,5.9311392405063295,5.0,2.796438506812591
9e84953e-93f7-435f-bb73-a63b18d68914,3871,3636,0,3636,150,3868,pass,84,36,57,66,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,44,44,11,55,1,0,1,0,1,0,0,0,3,2,0,0,3,4,4,3,0,0,0,0,64,58,65,48,0,0,1,4,0,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0,60,46,55,75,2,0,0,3,2,1,1,2,1,4,1,4,2,3,5,5,2,1,2,12,48,51,78,64,0,0,1,0,0,1,2,0,0,1,2,0,5,2,0,0,0,0,0,0,76,47,15,95,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,13,13,13,8,0,1,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,1,0,0,34,91,100,66,0,0,2,5,7,0,1,1,1,0,0,0,3,0,0,1,2,0,2,10,54,32,61,54,0,0,0,0,2,1,2,2,0,0,0,0,4,1,4,1,0,0,0,2,47,72,11,65,1,0,0,0,1,0,0,0,0,2,1,1,1,0,1,1,0,0,0,0,62,60,50,40,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,31,39,59,38,0,0,0,2,8,1,2,1,0,9,2,1,3,0,1,0,2,1,1,3,48,32,47,52,1,0,0,1,0,3,3,0,0,0,0,0,2,1,0,0,0,0,0,0,80,65,11,83,0,0,0,0,0,0,0,0,1,2,0,2,1,2,1,2,0,0,0,1,73,63,79,59,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,56,66,64,158,1,1,0,6,7,0,0,2,1,10,2,2,4,1,4,4,1,0,0,1,20,3,10,7,11,2,116,18,7.695269526952695,7.0,3.634813586945508,7.753507014028056,7.0,3.6462048059979586,6.2727272727272725,5.0,3.0132152244001587
da74d415-5cfa-4c34-bd2a-e90ffd711d39,551,459,0,459,81,550,pass,22,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,3,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,5,11,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,9,5,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,3,10,0,0,0,0,3,2,0,0,0,2,0,0,1,0,0,0,1,3,0,0,12,6,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,4,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,4,0,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6,4,5,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,9,1,10,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,7,3,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,11,5,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,7.671023965141612,7.0,3.675071952146811,7.7325842696629215,7.0,3.6997350430761986,5.714285714285714,5.0,1.9430672155336348
2be759b8-ad23-4f6d-8726-61e171f2d566,4598,4480,67,4466,163,4598,pass,206,66,105,106,0,1,1,0,2,2,3,5,0,0,1,0,9,1,1,0,1,1,0,1,93,43,6,66,0,1,0,0,2,1,0,2,5,4,1,1,3,1,2,1,0,0,0,0,104,65,79,72,0,0,0,0,3,4,5,0,0,0,0,1,2,0,0,0,0,0,0,2,86,62,78,101,2,1,0,6,4,0,1,3,0,3,1,2,11,1,2,2,0,1,2,4,94,73,100,85,0,0,0,1,0,1,3,2,1,2,1,0,5,4,2,1,0,1,0,2,71,39,10,63,0,0,0,0,1,0,0,0,4,0,0,3,1,2,1,0,0,0,0,0,7,10,13,6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,51,63,70,76,2,0,1,11,12,1,1,4,0,0,0,2,2,0,1,1,6,1,0,11,89,34,74,53,1,0,0,0,1,0,1,0,0,0,0,1,6,2,6,1,1,1,0,0,82,51,11,53,0,1,0,0,2,0,0,0,5,2,1,2,0,0,5,1,1,2,0,0,63,59,36,43,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,34,32,63,55,2,0,0,0,8,2,6,2,6,6,2,2,1,0,1,1,3,0,0,8,85,32,38,81,1,0,0,1,1,4,2,1,0,0,0,1,8,6,1,2,0,0,0,1,103,43,12,83,1,0,0,0,1,1,0,0,2,5,0,0,1,1,3,3,2,0,0,1,78,65,64,57,1,0,1,2,3,2,5,0,1,0,0,0,0,1,0,0,0,0,0,1,80,92,75,145,2,1,1,6,11,5,10,1,2,10,0,1,3,0,3,5,1,0,1,8,134,17,10,0,0,0,78,16,7.490793362127756,6.0,3.62229517124263,7.558752417794971,6.0,3.636789611133281,6.422053231939164,5.0,3.2018008782693705
755cd451-d9a9-4111-a253-716e07a0584f,5854,5775,0,5775,23,5852,pass,208,83,92,112,1,0,0,1,1,4,3,2,0,0,0,0,2,2,4,1,0,0,1,0,115,73,25,95,0,0,0,0,1,1,0,0,1,2,0,1,3,4,2,1,0,0,0,0,121,75,118,86,0,1,0,1,3,1,5,0,0,0,0,1,2,0,1,0,0,0,0,2,89,74,94,124,0,0,2,3,0,0,2,13,0,2,1,10,2,2,6,13,0,0,1,30,122,96,125,103,0,0,1,0,2,0,4,0,0,1,1,0,7,2,2,1,0,0,0,0,129,59,15,91,0,0,0,0,2,0,0,2,2,3,1,1,1,1,0,1,0,0,0,0,24,12,13,25,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,65,77,111,106,0,0,0,5,3,0,3,3,0,0,0,1,1,1,2,1,2,1,0,11,77,56,119,79,0,0,0,0,1,1,0,0,1,0,0,0,5,0,6,0,0,0,0,0,94,81,17,71,0,0,0,0,0,0,0,0,1,4,0,2,0,0,3,0,0,0,0,0,95,89,84,84,1,0,1,3,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,1,69,63,112,72,0,0,0,4,6,0,1,4,2,1,0,3,0,0,0,0,0,0,0,9,80,65,56,89,1,0,0,0,1,3,6,1,0,1,0,0,7,1,2,2,0,0,0,0,121,73,20,107,0,0,0,0,0,1,0,0,1,9,0,0,0,1,0,2,0,0,0,0,96,81,134,118,0,0,0,1,1,2,1,0,0,1,0,0,2,0,0,0,0,0,0,1,84,115,116,201,1,1,0,1,5,0,4,0,0,8,1,2,2,0,0,0,1,1,0,1,140,7,15,1,15,0,119,25,7.821818181818182,7.0,3.7864568621171095,7.876456876456876,7.0,3.8046685455157596,6.282828282828283,6.0,2.826785317837114
0b16064c-2bca-4f7b-ad95-b830e6befbb4,3383,3261,0,3261,70,3379,pass,136,39,52,101,0,0,0,0,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,51,46,1,64,0,0,0,0,0,0,0,0,0,1,1,4,0,1,0,0,0,0,0,0,63,26,49,56,0,0,0,2,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,93,68,60,79,1,0,1,1,4,0,0,0,1,5,0,2,1,0,1,0,2,0,0,3,64,40,54,62,1,0,0,1,0,0,1,0,0,0,1,0,3,1,0,0,1,0,0,0,55,37,0,55,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,62,45,57,79,0,0,1,4,8,3,0,8,4,1,0,0,1,1,0,1,3,2,0,1,53,40,33,37,0,0,0,0,0,0,2,0,0,0,0,0,3,0,1,0,0,0,0,0,32,21,0,42,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,37,24,30,30,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30,27,35,62,0,0,0,0,3,1,4,0,0,2,0,0,0,0,0,0,0,0,0,1,69,42,53,104,2,0,0,0,0,3,0,0,0,0,0,0,3,0,1,0,0,0,0,0,87,40,3,83,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,1,66,42,42,61,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,85,76,62,126,2,0,0,2,9,0,5,0,3,6,0,0,3,1,2,0,5,0,1,0,58,13,0,0,0,0,40,3,8.073903710518247,7.0,3.8991892160686756,8.118425196850394,7.0,3.9008770314485983,6.430232558139535,5.0,3.455836645829906
20dd02d7-e677-4b93-ab03-5d07cf2940fb,1116,961,105,945,275,1116,pass,34,12,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,14,5,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,11,13,11,15,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,24,16,10,12,0,0,0,3,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,10,16,12,13,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,14,4,0,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,12,20,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,13,5,9,7,0,0,0,0,0,0,1,1,1,0,0,0,1,0,2,0,0,0,0,0,12,5,2,14,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,11,6,6,4,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,4,15,13,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,24,17,9,25,0,0,0,0,3,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,13,3,0,15,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,13,13,11,17,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8,20,43,0,0,0,2,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,23,6,0,0,5,0,40,3,8.295238095238096,7.0,4.04686547606983,8.391139240506329,7.0,4.060014649640519,6.78,6.0,3.5002285639655017
a7e812c2-7584-4b06-8023-38adf6e548a7,12040,11894,0,11894,114,12038,pass,739,251,304,458,2,2,0,0,5,8,6,4,0,3,2,0,15,4,0,5,2,0,0,0,332,96,16,195,0,0,0,0,9,0,0,3,8,7,2,4,6,2,4,2,1,0,0,0,328,120,167,189,0,1,0,3,18,2,4,1,1,1,1,0,5,0,3,0,0,0,0,11,372,166,285,311,9,0,1,16,11,0,0,23,1,6,1,12,16,1,10,9,3,1,3,19,298,139,185,217,1,0,0,0,1,1,5,2,6,1,1,1,17,8,6,5,0,0,1,0,128,64,9,115,1,0,0,0,3,2,0,0,2,3,0,0,0,0,0,1,0,0,0,0,17,13,8,16,0,0,0,0,1,0,0,0,0,0,3,3,0,1,0,0,0,0,0,0,162,112,142,176,3,2,2,10,29,0,2,3,3,0,0,0,4,2,0,2,11,1,2,11,342,110,168,167,1,0,0,0,5,2,5,3,0,0,0,1,11,0,5,3,2,2,0,1,162,57,19,98,0,2,0,0,2,0,2,1,4,2,0,3,0,0,3,2,1,0,0,0,171,85,95,94,0,1,0,4,1,2,4,0,1,0,1,1,4,0,1,0,0,0,0,2,118,75,150,132,5,0,0,4,12,1,17,5,1,5,1,3,2,0,0,0,6,0,3,8,340,128,146,303,1,0,0,1,2,9,9,9,3,2,0,0,19,6,6,3,0,0,0,0,236,79,6,192,0,0,0,1,1,0,0,1,2,15,1,1,12,4,6,3,3,0,0,0,262,122,167,172,1,0,1,2,1,5,4,5,0,1,0,0,2,0,0,2,0,0,1,0,301,177,178,374,4,0,2,15,23,0,11,0,3,10,4,0,2,1,8,1,3,0,1,1,443,51,11,2,36,4,182,31,8.94257608878426,8.0,4.83770380750977,9.021834830075717,8.0,4.861658852404169,7.263059701492537,6.0,3.9402980657790345
