#model3
read_id,len_reference,len_basecalls,que_start,que_end,ref_start,ref_end,comment,AA>AA,AA>AC,AA>AG,AA>AT,AA>CA,AA>CC,AA>CG,AA>CT,AA>GA,AA>GC,AA>GG,AA>GT,AA>TA,AA>TC,AA>TG,AA>TT,AA>-A,AA>-C,AA>-G,AA>-T,AC>AA,AC>AC,AC>AG,AC>AT,AC>CA,AC>CC,AC>CG,AC>CT,AC>GA,AC>GC,AC>GG,AC>GT,AC>TA,AC>TC,AC>TG,AC>TT,AC>-A,AC>-C,AC>-G,AC>-T,AG>AA,AG>AC,AG>AG,AG>AT,AG>CA,AG>CC,AG>CG,AG>CT,AG>GA,AG>GC,AG>GG,AG>GT,AG>TA,AG>TC,AG>TG,AG>TT,AG>-A,AG>-C,AG>-G,AG>-T,AT>AA,AT>AC,AT>AG,AT>AT,AT>CA,AT>CC,AT>CG,AT>CT,AT>GA,AT>GC,AT>GG,AT>GT,AT>TA,AT>TC,AT>TG,AT>TT,AT>-A,AT>-C,AT>-G,AT>-T,A->AA,A->AC,A->AG,A->AT,A->CA,A->CC,A->CG,A->CT,A->GA,A->GC,A->GG,A->GT,A->TA,A->TC,A->TG,A->TT,CA>AA,CA>AC,CA>AG,CA>AT,CA>CA,CA>CC,CA>CG,CA>CT,CA>GA,CA>GC,CA>GG,CA>GT,CA>TA,CA>TC,CA>TG,CA>TT,CA>-A,CA>-C,CA>-G,CA>-T,CC>AA,CC>AC,CC>AG,CC>AT,CC>CA,CC>CC,CC>CG,CC>CT,CC>GA,CC>GC,CC>GG,CC>GT,CC>TA,CC>TC,CC>TG,CC>TT,CC>-A,CC>-C,CC>-G,CC>-T,CG>AA,CG>AC,CG>AG,CG>AT,CG>CA,CG>CC,CG>CG,CG>CT,CG>GA,CG>GC,CG>GG,CG>GT,CG>TA,CG>TC,CG>TG,CG>TT,CG>-A,CG>-C,CG>-G,CG>-T,CT>AA,CT>AC,CT>AG,CT>AT,CT>CA,CT>CC,CT>CG,CT>CT,CT>GA,CT>GC,CT>GG,CT>GT,CT>TA,CT>TC,CT>TG,CT>TT,CT>-A,CT>-C,CT>-G,CT>-T,C->AA,C->AC,C->AG,C->AT,C->CA,C->CC,C->CG,C->CT,C->GA,C->GC,C->GG,C->GT,C->TA,C->TC,C->TG,C->TT,GA>AA,GA>AC,GA>AG,GA>AT,GA>CA,GA>CC,GA>CG,GA>CT,GA>GA,GA>GC,GA>GG,GA>GT,GA>TA,GA>TC,GA>TG,GA>TT,GA>-A,GA>-C,GA>-G,GA>-T,GC>AA,GC>AC,GC>AG,GC>AT,GC>CA,GC>CC,GC>CG,GC>CT,GC>GA,GC>GC,GC>GG,GC>GT,GC>TA,GC>TC,GC>TG,GC>TT,GC>-A,GC>-C,GC>-G,GC>-T,GG>AA,GG>AC,GG>AG,GG>AT,GG>CA,GG>CC,GG>CG,GG>CT,GG>GA,GG>GC,GG>GG,GG>GT,GG>TA,GG>TC,GG>TG,GG>TT,GG>-A,GG>-C,GG>-G,GG>-T,GT>AA,GT>AC,GT>AG,GT>AT,GT>CA,GT>CC,GT>CG,GT>CT,GT>GA,GT>GC,GT>GG,GT>GT,GT>TA,GT>TC,GT>TG,GT>TT,GT>-A,GT>-C,GT>-G,GT>-T,G->AA,G->AC,G->AG,G->AT,G->CA,G->CC,G->CG,G->CT,G->GA,G->GC,G->GG,G->GT,G->TA,G->TC,G->TG,G->TT,TA>AA,TA>AC,TA>AG,TA>AT,TA>CA,TA>CC,TA>CG,TA>CT,TA>GA,TA>GC,TA>GG,TA>GT,TA>TA,TA>TC,TA>TG,TA>TT,TA>-A,TA>-C,TA>-G,TA>-T,TC>AA,TC>AC,TC>AG,TC>AT,TC>CA,TC>CC,TC>CG,TC>CT,TC>GA,TC>GC,TC>GG,TC>GT,TC>TA,TC>TC,TC>TG,TC>TT,TC>-A,TC>-C,TC>-G,TC>-T,TG>AA,TG>AC,TG>AG,TG>AT,TG>CA,TG>CC,TG>CG,TG>CT,TG>GA,TG>GC,TG>GG,TG>GT,TG>TA,TG>TC,TG>TG,TG>TT,TG>-A,TG>-C,TG>-G,TG>-T,TT>AA,TT>AC,TT>AG,TT>AT,TT>CA,TT>CC,TT>CG,TT>CT,TT>GA,TT>GC,TT>GG,TT>GT,TT>TA,TT>TC,TT>TG,TT>TT,TT>-A,TT>-C,TT>-G,TT>-T,T->AA,T->AC,T->AG,T->AT,T->CA,T->CC,T->CG,T->CT,T->GA,T->GC,T->GG,T->GT,T->TA,T->TC,T->TG,T->TT,homo_A_counts,homo_A_errors,homo_C_counts,homo_C_errors,homo_G_counts,homo_G_errors,homo_T_counts,homo_T_errors,phred_mean,phred_median,phred_std,phred_mean_correct,phred_median_correct,phred_std_correct,phred_mean_error,phred_median_error,phred_std_error
2adfd895-7bed-45e8-a4c9-f05144f04b22,30126,29387,4,29386,93,30126,pass,1209,441,617,701,10,5,6,10,38,46,25,42,9,10,5,10,39,23,25,24,5,8,1,1,586,308,43,464,5,14,2,5,25,8,3,11,41,44,6,28,44,29,33,17,2,7,0,1,669,372,465,453,2,6,4,10,52,21,29,12,6,3,5,13,20,3,12,18,5,1,9,21,554,365,514,606,24,10,31,31,45,23,20,6,23,46,12,44,101,37,96,39,34,11,13,63,593,324,572,444,11,10,2,11,10,15,35,25,8,12,30,15,60,40,18,20,16,8,11,14,470,350,32,444,5,4,3,2,24,10,3,14,22,29,1,13,2,2,3,9,3,0,0,1,40,21,31,53,0,0,1,0,4,3,2,3,6,3,21,16,10,9,15,13,2,3,4,3,339,461,549,449,30,22,32,42,80,53,8,28,21,20,0,17,31,8,0,14,62,29,6,56,604,296,429,351,4,7,1,1,32,20,35,21,3,6,1,3,38,13,41,23,7,9,1,12,382,250,35,394,7,4,0,2,9,3,1,6,21,34,0,24,10,17,23,12,3,11,1,2,434,270,323,285,1,4,0,16,15,5,7,7,3,1,7,3,21,3,4,1,1,4,4,3,267,252,436,338,12,3,21,22,70,25,71,31,42,53,13,32,28,3,10,8,20,16,9,41,538,252,290,438,11,7,2,14,12,38,57,60,11,7,7,10,55,36,30,28,5,5,3,15,575,324,30,538,6,2,2,6,13,9,1,6,30,52,0,30,35,26,46,50,17,11,1,7,572,353,442,426,2,6,7,16,22,37,28,27,7,6,8,12,26,10,8,10,8,5,1,5,546,474,440,760,16,14,10,27,73,19,84,28,50,122,33,37,50,12,45,29,9,8,22,21,588,80,77,26,101,25,381,67,6.951943366687087,6.0,3.31170649452101,7.086227544910179,6.0,3.3429529991433866,5.957963969116386,5.0,2.8821490520063597
56f3ea9a-b033-48b2-b396-085ffe15673f,864,833,1,775,80,864,pass,42,15,10,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,3,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,18,12,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16,9,15,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,3,20,11,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,8,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,8,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,16,13,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,18,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,15,4,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,15,7,7,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,7,7,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,9,21,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,13,13,0,0,0,0,0,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,7.550387596899225,6.0,3.733626594884261,7.547120418848167,6.0,3.736985035163851,7.8,7.0,3.4583232931581165
c6eda3a9-13b7-4885-a09f-ae428d2cfd32,820,644,0,644,164,818,pass,20,3,10,12,0,0,0,0,1,2,0,1,0,0,0,0,4,0,0,0,0,0,0,0,13,0,1,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,12,4,8,4,0,0,0,1,3,0,0,0,1,0,0,0,2,0,0,1,0,0,0,1,58,5,21,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,7,6,7,11,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,1,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4,41,7,1,0,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,10,9,5,60,0,0,0,1,0,0,0,8,0,0,0,0,1,0,0,2,0,0,0,0,9,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,6,3,3,60,0,0,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,8,8,11,13,1,0,0,0,6,0,1,1,1,1,1,0,2,0,0,1,0,0,0,4,19,6,0,0,0,0,0,0,7.240683229813665,6.0,3.205123542782925,7.33106960950764,6.0,3.2282815988915763,6.2727272727272725,5.0,2.7663861917641706
63648f32-556c-406c-a2dd-c87f4e29cc01,13527,13186,0,13186,81,13527,pass,694,187,276,428,1,1,1,2,9,11,7,5,4,0,0,3,26,2,5,2,2,0,0,1,299,131,17,196,1,2,0,0,8,1,1,5,5,9,3,3,6,11,2,5,1,1,1,0,312,131,215,188,1,1,3,4,11,7,4,3,1,0,1,2,7,0,1,1,0,0,0,8,328,184,252,379,2,0,5,12,15,3,3,6,8,15,0,9,38,5,18,10,6,5,4,20,253,184,236,247,1,1,1,2,0,0,11,4,4,2,2,2,16,9,3,1,1,0,0,0,198,102,15,193,1,0,0,0,7,0,0,1,5,5,1,2,0,1,1,1,0,0,0,0,13,11,16,19,0,0,1,0,2,1,1,2,0,1,2,3,1,0,2,2,0,1,1,2,162,177,197,221,3,1,5,17,24,14,4,8,3,9,1,3,5,8,2,0,19,7,1,17,299,102,183,166,0,0,0,1,7,4,5,1,0,0,1,1,14,4,11,4,1,0,0,3,173,98,18,135,3,0,0,0,7,0,0,3,3,7,1,5,3,2,2,1,0,1,1,0,181,114,123,118,0,1,0,6,8,0,0,1,1,0,0,1,0,0,2,1,1,0,0,2,147,96,156,154,2,1,2,17,16,3,38,0,0,9,21,1,1,0,13,1,3,5,25,9,311,161,156,300,1,3,0,1,3,7,3,6,1,2,0,0,20,4,6,7,2,1,0,0,258,163,13,248,0,0,0,1,0,2,0,0,4,10,0,2,5,12,8,12,1,4,1,0,252,153,178,208,1,1,1,5,6,5,4,10,1,1,5,4,7,4,3,1,1,1,2,2,323,237,226,557,5,1,5,15,51,2,15,5,12,34,2,10,18,1,8,7,4,0,4,9,403,47,18,2,32,4,211,27,8.047095404216593,7.0,4.101766957059776,8.10569366479551,7.0,4.112986218491909,7.026536312849162,6.0,3.7573941645639537
fa731e83-3239-4d95-8f6f-e7561196a206,1610,140,0,140,13,189,pass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,20,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.757142857142857,4.0,0.44515532716808237,3.75,4.0,0.4496730838653134,4.0,4.0,0.0
5dd80348-9c28-433b-9dea-23dac3880a60,4117,3939,41,3934,198,4117,pass,117,54,73,84,0,0,0,0,2,8,3,2,0,1,0,0,1,1,0,1,0,0,1,0,87,52,8,54,0,0,0,0,1,1,0,0,0,3,0,1,2,2,0,0,0,1,0,0,87,67,81,60,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,2,61,41,77,51,1,1,2,2,0,1,2,0,0,6,2,1,4,1,6,1,1,0,1,5,64,65,88,76,0,1,1,0,1,0,7,1,1,0,0,0,6,3,0,0,0,1,0,1,75,65,14,91,1,0,0,1,1,0,0,0,2,3,0,0,0,1,0,0,0,0,0,0,8,9,12,10,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,41,83,99,71,2,1,0,1,5,1,0,1,1,0,0,0,2,2,0,1,1,1,0,5,79,44,74,36,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2,1,0,1,0,1,67,66,10,71,0,0,0,0,1,0,0,0,2,3,0,0,0,0,1,0,0,0,0,0,67,67,57,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,39,37,55,51,0,0,0,2,2,1,1,1,0,3,0,4,2,0,0,0,1,0,0,2,68,28,51,34,0,0,0,0,0,1,3,1,0,1,0,0,6,0,2,3,0,0,0,0,76,52,8,79,0,0,0,0,0,0,0,0,1,8,0,1,1,1,1,0,0,3,0,0,73,66,78,73,0,0,0,1,0,2,0,2,0,0,0,0,0,1,0,1,0,0,1,1,51,61,65,97,2,0,0,0,7,3,7,0,0,8,3,0,1,1,1,0,1,0,0,0,57,5,10,2,30,4,44,3,8.606986899563319,7.0,4.448832596415643,8.663908168713295,7.0,4.463168975623484,7.156462585034014,6.0,3.7880957114820135
f8d30db1-8a36-4bf5-ab02-97eeb17d11d8,2429,2263,16,2250,170,2429,pass,50,22,49,24,0,0,0,1,0,1,2,3,0,0,1,0,0,1,1,0,0,0,0,0,34,32,4,24,0,0,0,0,0,0,0,1,0,3,1,1,0,5,4,0,0,0,0,0,42,55,44,19,0,0,0,1,3,4,7,2,0,0,1,0,0,0,0,1,0,0,0,1,20,19,33,24,0,1,0,0,1,0,1,1,2,4,2,2,2,2,7,0,2,2,3,2,30,33,65,30,3,0,1,0,1,1,0,1,0,0,0,1,5,2,2,0,4,1,0,1,52,67,7,77,0,1,0,0,0,0,0,0,2,2,0,2,0,0,3,0,0,0,0,0,3,4,8,3,0,0,1,0,0,0,1,1,0,0,2,1,0,0,2,1,0,0,0,0,28,54,61,32,0,3,2,3,9,1,1,2,5,3,0,3,4,1,0,0,2,6,1,3,30,21,39,21,0,0,0,0,0,1,3,0,1,0,1,0,1,1,9,1,0,0,0,0,40,44,6,37,0,2,0,1,0,1,1,0,2,9,1,2,0,2,3,0,0,0,0,0,45,45,53,36,0,0,0,0,2,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,11,24,37,20,0,0,2,1,2,1,2,3,0,6,1,0,0,2,2,0,0,0,0,2,28,13,11,15,1,0,0,0,2,3,1,2,0,1,0,0,2,0,1,1,0,0,0,0,40,48,4,41,0,0,0,0,0,0,0,1,1,6,0,1,1,0,0,0,1,1,0,0,30,27,60,33,0,0,1,0,2,3,2,0,0,3,1,1,0,0,0,0,0,0,0,0,22,36,20,58,0,2,0,0,2,2,2,1,1,12,3,1,2,0,6,1,0,0,1,0,7,1,20,4,31,6,49,3,7.380035810205909,6.0,3.554055622589214,7.452101661779081,6.0,3.5801673455739405,6.595744680851064,6.0,3.151558712413725
28fdfdde-0ee6-485c-a8de-690299967aaa,3113,2951,9,2949,16,3113,pass,88,19,40,64,0,3,0,0,1,3,0,1,0,0,1,0,6,0,0,3,0,1,0,0,22,24,1,41,0,0,0,0,0,0,0,3,1,1,0,1,3,0,1,0,0,0,0,0,39,24,29,45,0,2,0,1,1,3,0,0,0,1,0,0,1,1,0,1,0,0,0,2,52,43,47,101,1,0,0,7,2,0,0,2,0,0,1,3,3,1,3,2,1,0,3,9,46,20,25,57,0,0,0,0,0,0,1,1,0,0,0,0,1,3,1,1,0,1,0,0,33,30,4,52,1,0,0,0,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,3,0,0,0,1,44,54,42,105,0,0,1,6,0,3,1,1,0,0,1,0,0,0,1,1,4,2,1,1,34,15,29,29,1,1,0,0,0,0,1,1,0,0,0,0,1,0,2,1,0,1,0,1,29,15,1,35,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31,19,29,34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,29,36,63,1,0,0,1,1,0,1,1,0,2,0,3,0,0,0,1,0,0,0,10,47,27,43,95,0,0,0,2,0,3,1,0,1,0,0,0,3,1,4,2,0,0,0,0,66,42,4,121,0,0,0,0,0,1,0,2,1,7,0,2,1,0,1,3,0,0,0,0,39,31,49,74,0,2,0,0,0,1,2,1,0,1,0,0,1,0,1,2,1,0,0,0,95,113,75,208,0,2,1,1,14,0,32,0,2,6,14,2,4,0,26,1,0,1,61,3,46,16,10,0,10,1,112,26,7.727210884353742,7.0,3.804277181528067,7.819126074498567,7.0,3.843819634103647,5.993243243243243,5.0,2.366707776129001
8b0253f8-ab8f-4e0a-afb9-d823c59fe104,882,708,0,697,150,882,pass,26,2,24,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,7,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,13,11,24,17,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,22,8,0,0,0,1,0,0,12,0,0,0,2,0,0,0,14,0,0,0,9,0,9,6,15,9,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,8,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,16,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,21,5,19,14,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,14,10,1,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,25,15,22,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,23,11,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,10,4,7,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,1,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,21,7,28,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,12,11,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,1,0,0,5,2,0,0,7.925394548063128,7.0,3.820979712510079,7.9614243323442135,7.0,3.843565093767905,6.869565217391305,6.0,2.893836746485867
da73b51b-09ed-4610-b857-cff6c5a7e832,2606,2418,0,2393,115,2606,pass,82,34,31,68,0,1,0,0,1,2,1,0,0,0,0,0,0,0,1,2,1,0,0,0,50,17,7,40,0,0,0,0,2,2,0,2,0,4,0,2,0,1,0,0,1,0,0,0,44,25,27,39,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,3,65,31,42,75,4,1,2,2,0,0,0,5,0,1,0,2,2,1,1,1,0,0,0,12,36,27,39,42,0,0,0,0,0,0,1,1,4,0,0,1,4,5,0,0,1,1,0,0,23,22,5,36,0,0,0,0,0,0,0,0,2,1,0,2,1,0,0,0,0,0,0,0,6,6,3,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,33,40,37,43,2,0,0,6,27,2,0,0,40,2,0,0,28,0,0,0,34,0,0,1,40,22,23,26,0,1,0,0,2,0,2,0,0,1,1,0,1,4,4,3,0,1,0,1,22,23,4,21,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,30,8,16,26,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,29,23,30,34,1,0,2,4,0,0,3,1,0,0,1,2,0,0,0,0,0,1,1,4,51,24,33,74,0,0,0,2,0,2,1,3,0,0,0,0,2,4,2,5,0,0,0,0,58,17,7,56,0,0,0,0,0,0,0,0,0,4,0,1,1,0,2,1,0,0,0,0,44,34,35,45,0,0,0,0,2,0,0,3,0,0,0,0,0,2,0,0,1,1,0,0,64,44,51,140,4,1,1,3,4,1,1,1,1,4,0,0,4,1,1,0,0,0,0,1,52,2,0,0,0,0,105,10,9.284997910572503,8.0,5.425929890782445,9.443699731903486,8.0,5.478057870882535,6.993548387096774,6.0,3.952127682072104
0c031929-5220-4194-aaa7-a2685cf38413,2933,2879,0,2869,12,2933,pass,104,56,62,64,0,0,0,1,1,1,6,1,0,1,1,0,1,0,0,0,0,1,0,0,42,38,5,50,0,2,0,0,3,0,0,0,1,4,0,0,6,5,2,0,0,1,1,0,52,42,50,37,0,0,0,0,1,0,4,1,0,0,0,0,1,0,0,0,1,0,0,1,36,38,38,67,0,0,2,1,0,0,1,0,1,2,2,0,3,0,12,1,3,0,0,0,68,27,56,38,1,1,0,3,2,0,3,3,1,0,0,1,2,1,0,0,1,0,0,0,58,75,9,69,1,1,1,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,8,7,5,6,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,43,69,53,59,3,1,1,2,7,2,1,2,4,0,1,0,1,0,1,1,2,0,0,5,53,30,29,33,0,0,0,0,1,1,5,1,0,0,0,0,1,0,4,1,0,1,1,0,36,34,6,42,3,0,1,1,0,1,0,1,0,4,1,0,2,0,3,0,0,2,0,0,46,26,39,34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26,22,40,31,0,1,0,1,4,0,3,4,1,5,0,3,1,0,1,0,0,1,1,0,62,21,29,30,2,0,0,0,1,5,5,4,0,1,0,0,0,1,2,4,1,0,0,0,60,46,7,69,0,0,0,0,0,0,0,1,1,8,1,1,1,3,0,2,0,0,1,0,39,45,43,39,0,1,0,1,1,0,2,1,0,0,1,0,0,1,0,0,1,0,0,0,54,63,43,74,0,0,0,1,11,0,5,0,6,7,2,1,1,3,6,0,0,0,0,1,59,8,20,3,33,13,18,0,8.483095155106309,7.0,4.582249768025654,8.573397913561848,7.0,4.6082177540227445,7.172972972972973,6.0,3.9622985854615522
cea90c3b-0a46-4538-ad7e-8618adf5e803,4242,5408,1220,5408,0,4242,pass,109,16,69,103,0,2,0,2,3,4,11,9,2,1,1,1,6,9,6,3,1,1,0,0,32,12,9,25,1,0,1,3,7,1,2,4,9,6,0,3,6,2,3,7,2,1,1,0,89,39,107,97,0,1,1,3,7,4,8,1,0,0,2,0,2,0,1,1,0,0,3,2,100,32,109,99,5,1,6,5,6,2,1,2,2,3,0,13,15,7,33,15,8,1,6,10,35,11,49,48,1,1,0,2,7,3,22,10,4,1,2,1,8,4,17,10,3,0,0,2,23,13,3,30,1,0,0,1,8,1,0,1,5,3,1,3,0,0,0,0,0,0,0,0,6,1,4,14,0,0,1,0,1,0,0,1,0,1,0,3,0,0,1,1,0,0,0,4,44,23,50,34,1,3,6,6,4,0,0,3,1,0,0,1,15,1,0,1,9,3,0,6,61,33,78,79,2,0,0,0,6,7,15,5,2,2,2,2,11,0,8,2,1,1,0,2,58,29,10,43,1,1,0,0,1,1,0,0,9,8,0,7,0,5,2,4,0,1,0,1,65,65,100,101,2,0,0,3,6,6,2,0,1,0,1,1,0,1,1,0,0,1,2,4,63,38,111,95,3,2,4,2,8,3,6,7,1,3,3,6,7,1,1,3,9,2,10,8,78,17,78,77,2,0,1,2,4,2,12,6,1,0,1,1,15,4,7,5,1,0,0,4,67,16,2,43,0,0,0,1,1,0,0,2,7,5,0,3,9,9,20,3,2,1,2,2,115,33,106,83,0,1,1,4,5,3,5,5,1,0,3,0,3,2,3,2,1,0,3,0,88,47,101,105,2,1,2,8,6,4,23,8,2,4,5,7,4,1,16,11,1,1,5,5,34,3,5,0,74,23,81,23,6.549904489016237,6.0,3.09158862709873,6.6862578080636,6.0,3.1249901704745024,5.828828828828829,5.0,2.8002805754121782
cf2ee94b-c08e-45f3-b041-fae7e0742bc1,10904,10810,0,10810,2,10903,pass,552,188,202,254,0,0,1,2,2,3,1,3,1,0,0,1,25,1,2,3,0,0,0,1,228,143,38,192,1,0,0,1,4,0,1,3,1,6,1,3,4,8,2,2,1,0,1,0,251,164,176,153,0,0,0,2,7,6,7,2,0,0,0,0,2,0,1,1,0,2,1,9,186,145,161,220,1,1,4,7,15,3,2,0,1,10,0,4,10,2,8,3,1,6,4,17,228,179,246,192,3,2,0,1,0,0,0,2,2,1,0,1,16,4,1,2,2,1,0,1,230,144,32,181,0,0,0,0,2,0,0,0,4,2,0,1,0,3,1,0,0,0,0,0,34,40,28,31,0,0,0,0,0,1,1,0,0,2,2,2,2,0,1,2,0,0,0,0,138,167,215,176,1,2,2,10,19,5,2,1,0,1,0,1,5,0,4,1,10,2,1,8,193,120,191,124,0,0,0,0,3,2,6,1,4,1,0,1,8,2,1,4,0,1,0,0,178,142,41,145,0,1,0,1,0,1,0,0,3,2,1,2,0,0,2,1,1,0,0,0,140,145,112,121,0,0,0,0,0,2,0,2,1,0,0,0,1,0,1,0,0,0,0,1,110,80,150,140,0,1,2,4,15,2,6,7,0,8,1,2,6,0,2,1,0,0,1,16,184,118,127,144,1,1,1,2,2,1,3,2,1,0,1,1,15,0,4,1,0,0,0,0,223,148,24,190,2,0,1,0,1,0,0,0,1,9,0,1,3,3,2,3,1,5,1,0,212,139,190,171,2,1,0,1,5,1,3,2,1,1,0,0,3,0,1,2,1,1,2,0,161,197,202,346,1,1,0,6,23,1,7,1,7,25,3,2,5,0,7,1,3,0,0,1,332,46,25,3,25,5,170,32,8.117483811285846,7.0,4.072411132142896,8.166346891788182,7.0,4.082626491892012,6.7979274611398965,6.0,3.5396489763205516
